col0,col1,col2
3077.39999999992,2.0209052039096972e-15,1.6692646374640968e-16
3077.59999999992,2.0536199456732632e-15,1.6871211507834015e-16
3077.7999999999197,2.1163592525599156e-15,1.667800329256531e-16
3077.9999999999195,2.002667525764128e-15,1.6281370850590622e-16
3078.1999999999193,1.7740801207171493e-15,1.5789713223334824e-16
3078.399999999919,1.9681680855806972e-15,1.6607072224166642e-16
3078.599999999919,2.0193462397702757e-15,1.614938591205166e-16
3078.799999999919,1.7896090933765176e-15,1.5906399952752984e-16
3078.9999999999186,1.8321972746897534e-15,1.6267634358466322e-16
3079.1999999999184,1.902410588544741e-15,1.6052446961705347e-16
3079.3999999999182,2.1431110941330482e-15,1.638508341753701e-16
3079.599999999918,2.052101427357073e-15,1.6139618563378635e-16
3079.799999999918,1.9623601924196113e-15,1.5893593873381683e-16
3079.9999999999177,1.7874385714491785e-15,1.5610821188363696e-16
3080.1999999999175,1.7384627029224612e-15,1.5412720034335616e-16
3080.3999999999173,1.3529125753318537e-15,1.4190761187869e-16
3080.599999999917,1.8149031912474255e-15,1.5464526686972057e-16
3080.799999999917,1.8627114248563528e-15,1.5583014684892113e-16
3080.999999999917,1.8389487625540806e-15,1.5658716931063986e-16
3081.1999999999166,1.6090178573736381e-15,1.5220390615749686e-16
3081.3999999999164,1.821745099878872e-15,1.5069401698945687e-16
3081.5999999999162,1.984971525188328e-15,1.5304467900187536e-16
3081.799999999916,2.042575906590488e-15,1.5251558781230684e-16
3081.999999999916,2.061616783728291e-15,1.5132602268211679e-16
3082.1999999999157,1.8412329986545886e-15,1.502669403304733e-16
3082.3999999999155,1.5490832883335815e-15,1.4619056780203237e-16
3082.5999999999153,1.782307245854712e-15,1.4582470250837771e-16
3082.799999999915,1.913217458402285e-15,1.467901083100108e-16
3082.999999999915,1.8417155956762868e-15,1.4217921828718302e-16
3083.199999999915,1.662102153331894e-15,1.4187345262811401e-16
3083.3999999999146,1.7497501580984536e-15,1.4424478753840143e-16
3083.5999999999144,1.9438654397745505e-15,1.457198954160448e-16
3083.7999999999142,2.2824719426371405e-15,1.5131200693381769e-16
3083.999999999914,2.1249261437884456e-15,1.4921671212010656e-16
3084.199999999914,1.8217569583401337e-15,1.4091210993764979e-16
3084.3999999999137,2.1002732498586092e-15,1.4657865447566265e-16
3084.5999999999135,1.791292994875659e-15,1.3730933470584242e-16
3084.7999999999133,1.918567318497143e-15,1.3793811108539093e-16
3084.999999999913,1.9349023488849423e-15,1.4448889184588828e-16
3085.199999999913,1.817160745810095e-15,1.3827983594004884e-16
3085.399999999913,1.585082612108363e-15,1.3509729492919802e-16
3085.5999999999126,1.9107043116477814e-15,1.399856147120312e-16
3085.7999999999124,1.992730982259888e-15,1.3747508846570825e-16
3085.9999999999122,2.020204495904081e-15,1.3680606478627536e-16
3086.199999999912,2.150130032650471e-15,1.4311929250973728e-16
3086.399999999912,1.8439028465043342e-15,1.369392474823413e-16
3086.5999999999117,1.5331324932664806e-15,1.3002137058343782e-16
3086.7999999999115,1.5535181410871683e-15,1.2537233760820398e-16
3086.9999999999113,2.0955351593099055e-15,1.365260674576486e-16
3087.199999999911,1.960644103668474e-15,1.339193367973633e-16
3087.399999999911,1.7367443907098374e-15,1.2647321574183856e-16
3087.599999999911,1.919795092754188e-15,1.3104669073119935e-16
3087.7999999999106,2.1521161131535455e-15,1.3463249883428202e-16
3087.9999999999104,1.9096184154094014e-15,1.275687337451038e-16
3088.1999999999102,1.6414656778797007e-15,1.2252853036691608e-16
3088.39999999991,1.6825360820305751e-15,1.2263046548816221e-16
3088.59999999991,2.184346563829519e-15,1.2918087567174514e-16
3088.7999999999097,1.9008162607797715e-15,1.2325079800801778e-16
3088.9999999999095,1.7113972474006077e-15,1.282132331737357e-16
3089.1999999999093,1.6506012458531935e-15,1.2467792941013307e-16
3089.399999999909,1.330306430639939e-15,1.2264677087239686e-16
3089.599999999909,1.835679215377679e-15,1.2624323306176922e-16
3089.799999999909,1.8353728012090098e-15,1.2288207397816614e-16
3089.9999999999086,1.8314711556957197e-15,1.2097016179753558e-16
3090.1999999999084,2.058556665448098e-15,1.232559463801503e-16
3090.3999999999082,1.9443571424004316e-15,1.1759992357952912e-16
3090.599999999908,1.8800916939010637e-15,1.1929387036002952e-16
3090.799999999908,2.067885886329157e-15,1.191797194354972e-16
3090.9999999999077,1.8418727202880025e-15,1.1572182654233972e-16
3091.1999999999075,1.834967072427275e-15,1.1851733967074433e-16
3091.3999999999073,1.6625083056301024e-15,1.1502626690885613e-16
3091.599999999907,1.7298663772990141e-15,1.1580193733030426e-16
3091.799999999907,1.5604409413650776e-15,1.172393787115744e-16
3091.999999999907,1.5766191647785164e-15,1.1701564289949107e-16
3092.1999999999066,1.9444308342668427e-15,1.2207460011652658e-16
3092.3999999999064,1.7850340566701603e-15,1.1776283183808777e-16
3092.5999999999062,1.8967835369178938e-15,1.1875441625174693e-16
3092.799999999906,1.8637729688974992e-15,1.1381103932734223e-16
3092.999999999906,1.7854018807275055e-15,1.10325684037848e-16
3093.1999999999057,1.6080276758582979e-15,1.0743965088065048e-16
3093.3999999999055,1.639918889838896e-15,1.0690758184087677e-16
3093.5999999999053,1.7399828094254275e-15,1.0913124185076632e-16
3093.799999999905,1.5206668152608575e-15,1.0590576023995665e-16
3093.999999999905,1.5573839994584369e-15,1.0614126848651785e-16
3094.199999999905,1.6457295358570604e-15,1.0677133526782194e-16
3094.3999999999046,1.7339774517085129e-15,1.098781462392323e-16
3094.5999999999044,1.7116429928344299e-15,1.073789953806932e-16
3094.7999999999042,1.7667543445145837e-15,1.0630974201623775e-16
3094.999999999904,1.9160088554799615e-15,1.0757749887537122e-16
3095.199999999904,1.8383787093805785e-15,1.0751275379446547e-16
3095.3999999999037,1.7766933232385472e-15,1.0653428515659894e-16
3095.5999999999035,1.6834002673950113e-15,1.0404062677732718e-16
3095.7999999999033,1.780636049849779e-15,1.0849731709908529e-16
3095.999999999903,1.6340940560188649e-15,1.0799273692542794e-16
3096.199999999903,1.9282222235464212e-15,1.1168813653350654e-16
3096.399999999903,1.92516464636507e-15,1.0855661602283799e-16
3096.5999999999026,1.4569552204298755e-15,1.0024611769697493e-16
3096.7999999999024,1.779077932743305e-15,1.0279279504478889e-16
3096.9999999999022,1.7471646959060783e-15,1.0050796999168472e-16
3097.199999999902,1.8167046185679986e-15,1.0212909840850084e-16
3097.399999999902,1.875893163339761e-15,1.0024629636798724e-16
3097.5999999999017,1.6839858847989193e-15,9.944679652745269e-17
3097.7999999999015,1.7050321124393469e-15,1.0026153634359292e-16
3097.9999999999013,1.84258994543609e-15,1.0203931291609189e-16
3098.199999999901,1.6902242824554472e-15,1.0000190751036967e-16
3098.399999999901,1.7975794616519438e-15,9.948118077115529e-17
3098.599999999901,1.817732281291255e-15,9.842742546265664e-17
3098.7999999999006,1.7585781472329747e-15,9.828311884171309e-17
3098.9999999999004,1.5726466861350121e-15,9.535311276315226e-17
3099.1999999999002,1.5992789901834634e-15,9.581319723729915e-17
3099.3999999999,1.5166005277184448e-15,9.46128125846969e-17
3099.5999999999,1.6513544699015394e-15,9.671140288596843e-17
3099.7999999998997,1.5597928552813097e-15,9.513740391173313e-17
3099.9999999998995,1.646238814416597e-15,9.795329215298615e-17
3100.1999999998993,1.5979980646089781e-15,9.653189145815462e-17
3100.399999999899,1.6532501296374945e-15,9.682189436347082e-17
3100.599999999899,1.851019617327165e-15,9.741455934619771e-17
3100.799999999899,1.7449984091434754e-15,9.344080353582767e-17
3100.9999999998986,1.6466031444630348e-15,9.344678570601765e-17
3101.1999999998984,1.7299167757593758e-15,9.429331572745952e-17
3101.3999999998982,1.7646483029703543e-15,9.423971442376608e-17
3101.599999999898,1.6133944766121011e-15,9.004475066526466e-17
3101.799999999898,1.527853572180955e-15,8.842848607045034e-17
3101.9999999998977,1.6107341578830122e-15,9.083714998742105e-17
3102.1999999998975,1.6542552401085302e-15,9.07739203013975e-17
3102.3999999998973,1.5015221765870158e-15,8.886743442558528e-17
3102.599999999897,1.5682345973918829e-15,9.257694242619159e-17
3102.799999999897,1.7043882615203152e-15,9.337805030583694e-17
3102.9999999998968,1.4564049666515155e-15,8.899080345086389e-17
3103.1999999998966,1.5861011692274362e-15,9.006582060982761e-17
3103.3999999998964,1.6136707152320244e-15,8.928028357803295e-17
3103.599999999896,1.6371639151779513e-15,8.869194640427093e-17
3103.799999999896,1.7443599580594825e-15,9.006021563399695e-17
3103.999999999896,1.5534062268590123e-15,8.847425231938168e-17
3104.1999999998957,1.4848768145031663e-15,8.727688522165402e-17
3104.3999999998955,1.6087043493040356e-15,8.824013373624957e-17
3104.5999999998953,1.6472224314265961e-15,9.172641546802986e-17
3104.799999999895,1.4767605448025756e-15,9.073786846157999e-17
3104.999999999895,1.4248212256307707e-15,8.971218435434894e-17
3105.1999999998948,1.687039438573771e-15,9.129556686545304e-17
3105.3999999998946,1.895194079592371e-15,9.591578748559043e-17
3105.5999999998944,1.9308954595279558e-15,8.788898564005346e-17
3105.799999999894,1.678428819269339e-15,7.89187015878385e-17
3105.999999999894,1.6354166979660025e-15,8.824134472866635e-17
3106.199999999894,1.6776960298908457e-15,8.671985517971591e-17
3106.3999999998937,1.5620131403943e-15,8.58695796844604e-17
3106.5999999998935,1.6874310854327577e-15,9.001993524688807e-17
3106.7999999998933,1.4553136705780967e-15,8.427751508564694e-17
3106.999999999893,1.6214708298850525e-15,8.829291447677535e-17
3107.199999999893,1.5482271497821443e-15,8.479374857977393e-17
3107.3999999998928,1.6361941683324635e-15,8.604060754791186e-17
3107.5999999998926,1.7322442105401938e-15,8.661070042608341e-17
3107.7999999998924,1.626328352079319e-15,8.529823610920267e-17
3107.999999999892,1.6556715850754578e-15,8.473068432987289e-17
3108.199999999892,1.5999398876405586e-15,8.54156494340709e-17
3108.399999999892,1.658109451776774e-15,8.519237684313059e-17
3108.5999999998917,1.5534343907045085e-15,8.450897345592908e-17
3108.7999999998915,1.590642748132377e-15,8.538996051296745e-17
3108.9999999998913,1.5549231569884263e-15,8.493958383048948e-17
3109.199999999891,1.6218316659205828e-15,8.6254787769559e-17
3109.399999999891,1.5579985218616699e-15,8.601489877447372e-17
3109.5999999998908,1.625886624397326e-15,8.531391945361668e-17
3109.7999999998906,1.785107325020098e-15,8.664094214927835e-17
3109.9999999998904,1.6748753042973704e-15,8.510193622367649e-17
3110.19999999989,1.6156077737032766e-15,8.330770206571017e-17
3110.39999999989,1.5080591533574508e-15,7.978810149885624e-17
3110.59999999989,1.5906111961550918e-15,8.102497474263943e-17
3110.7999999998897,1.719086294858427e-15,8.416965735121492e-17
3110.9999999998895,1.4807085653697279e-15,8.228046947637241e-17
3111.1999999998893,1.4866952883618029e-15,8.347906080140665e-17
3111.399999999889,1.5831449183624003e-15,8.268518578903746e-17
3111.599999999889,1.5142692812893641e-15,8.164079416507291e-17
3111.7999999998888,1.415927485563719e-15,7.858569190811446e-17
3111.9999999998886,1.5603259566424879e-15,7.898179892496405e-17
3112.1999999998884,1.5946387319401675e-15,8.020117564443052e-17
3112.399999999888,1.4502472488832135e-15,7.71122450091411e-17
3112.599999999888,1.5717538075294877e-15,8.008054624134069e-17
3112.799999999888,1.5707155568943907e-15,8.035610988188415e-17
3112.9999999998877,1.4674229594711626e-15,7.8397650593824e-17
3113.1999999998875,1.4859990272791598e-15,7.999730540193825e-17
3113.3999999998873,1.5791948860919983e-15,8.06485215371441e-17
3113.599999999887,1.6438468992526693e-15,8.105896193964801e-17
3113.799999999887,1.5823204376673667e-15,7.999468489375768e-17
3113.9999999998868,1.4817309341370638e-15,7.733056113385099e-17
3114.1999999998866,1.5094772982693913e-15,7.6950097756746e-17
3114.3999999998864,1.3486427881238632e-15,7.414596209763614e-17
3114.599999999886,1.285641959814746e-15,7.400714795595994e-17
3114.799999999886,1.5200257171989044e-15,7.649901300766369e-17
3114.999999999886,1.5428634195227748e-15,7.750156914496776e-17
3115.1999999998857,1.4274151581526186e-15,7.695067347445234e-17
3115.3999999998855,1.4153189982702352e-15,7.598461254577411e-17
3115.5999999998853,1.5275617693306259e-15,7.719504909718011e-17
3115.799999999885,1.3823120301398664e-15,7.465815895037388e-17
3115.999999999885,1.4550722661881292e-15,7.61124549638054e-17
3116.1999999998848,1.5873719304065545e-15,7.636849052444772e-17
3116.3999999998846,1.5778885495290954e-15,7.593224870427705e-17
3116.5999999998844,1.3171387740792788e-15,7.008543173228683e-17
3116.799999999884,1.481536540075669e-15,7.539622904989779e-17
3116.999999999884,1.452008442138792e-15,7.523793315043474e-17
3117.199999999884,1.408452737441555e-15,7.418706966535758e-17
3117.3999999998837,1.5360773091867286e-15,7.664453062102401e-17
3117.5999999998835,1.497842136068551e-15,7.400618180900448e-17
3117.7999999998833,1.5667076087462202e-15,7.712802099778371e-17
3117.999999999883,1.3784125022089444e-15,7.348534257322679e-17
3118.199999999883,1.471463412508684e-15,7.540160903260184e-17
3118.3999999998828,1.568701841941412e-15,7.607385540770123e-17
3118.5999999998826,1.5060378151079469e-15,7.392519090086819e-17
3118.7999999998824,1.536914495375971e-15,7.496810021717504e-17
3118.999999999882,1.6134666861708545e-15,7.576936029805311e-17
3119.199999999882,1.464862167113376e-15,7.382839091686478e-17
3119.399999999882,1.3800507698080527e-15,7.182612414356382e-17
3119.5999999998817,1.4905439943158896e-15,7.394329623011575e-17
3119.7999999998815,1.4297146408461772e-15,7.102986685103048e-17
3119.9999999998813,1.4423864654953384e-15,7.236191218737157e-17
3120.199999999881,1.39975127385353e-15,7.212718479930862e-17
3120.399999999881,1.5340289717620309e-15,7.35011582665388e-17
3120.5999999998808,1.5297863954874709e-15,7.277351064273306e-17
3120.7999999998806,1.5023604215674423e-15,7.291348945471173e-17
3120.9999999998804,1.4485343365056285e-15,7.279504380843904e-17
3121.19999999988,1.3732837177133196e-15,7.124310739550175e-17
3121.39999999988,1.4929119807990574e-15,7.195924066518076e-17
3121.59999999988,1.3839776145515236e-15,7.098707845230433e-17
3121.7999999998797,1.5068146501996975e-15,7.220182296034051e-17
3121.9999999998795,1.4732904625759115e-15,7.160472428953033e-17
3122.1999999998793,1.3269683796739281e-15,6.895478833149015e-17
3122.399999999879,1.6147705875140341e-15,7.135451869784529e-17
3122.599999999879,1.5250402581257682e-15,7.080842729232758e-17
3122.7999999998788,1.5359039850698967e-15,7.094484591894983e-17
3122.9999999998786,1.4693055960755537e-15,6.996888529270056e-17
3123.1999999998784,1.487285882084276e-15,6.971973849219959e-17
3123.399999999878,1.307802035780813e-15,6.75547222790176e-17
3123.599999999878,1.366396492819195e-15,6.808605678240736e-17
3123.799999999878,1.5636305498070821e-15,7.216864309160978e-17
3123.9999999998777,1.3547492603988563e-15,6.869678077226751e-17
3124.1999999998775,1.4205648850708179e-15,7.034274445979493e-17
3124.3999999998773,1.3618779955620669e-15,6.825566851265013e-17
3124.599999999877,1.5993564936981372e-15,7.1551182542841e-17
3124.799999999877,1.494427216862577e-15,6.890926692802013e-17
3124.9999999998768,1.528805954851024e-15,7.083234935564262e-17
3125.1999999998766,1.4472901509852303e-15,6.886918506425826e-17
3125.3999999998764,1.3613934927162374e-15,6.799534484771235e-17
3125.599999999876,1.3296884142257985e-15,6.684315504631988e-17
3125.799999999876,1.3883132585711631e-15,6.893646462656088e-17
3125.999999999876,1.5376713193143428e-15,7.040375068433194e-17
3126.1999999998757,1.5804914817760078e-15,7.068687806439659e-17
3126.3999999998755,1.390182554406635e-15,6.70773331864561e-17
3126.5999999998753,1.336077689626056e-15,6.677717250321775e-17
3126.799999999875,1.4798810141802604e-15,6.938129589021229e-17
3126.999999999875,1.4641588121297997e-15,6.901186379375631e-17
3127.1999999998748,1.4842828326489042e-15,6.922043242212788e-17
3127.3999999998746,1.4413517088711488e-15,6.817650401930636e-17
3127.5999999998744,1.5488021792742115e-15,7.146438813552703e-17
3127.799999999874,1.3953113389022598e-15,6.834297246322143e-17
3127.999999999874,1.336147675723323e-15,6.82472643576266e-17
3128.199999999874,1.4215379141689763e-15,6.958864029127729e-17
3128.3999999998737,1.4685860415868611e-15,7.001341407943552e-17
3128.5999999998735,1.415480040409332e-15,6.773776742240823e-17
3128.7999999998733,1.4474510872452087e-15,6.729030903313135e-17
3128.999999999873,1.4959745342989737e-15,6.74221947099968e-17
3129.199999999873,1.567962911574051e-15,6.879696888805993e-17
3129.3999999998728,1.4527353022866546e-15,6.782241777757446e-17
3129.5999999998726,1.3562754020115717e-15,6.707469282594083e-17
3129.7999999998724,1.3807560306157603e-15,6.732511017586268e-17
3129.999999999872,1.428127406982141e-15,6.897878318669909e-17
3130.199999999872,1.341114888684259e-15,6.569574304014553e-17
3130.399999999872,1.3715215715456755e-15,6.746318316371003e-17
3130.5999999998717,1.3528802822007397e-15,6.708034412388579e-17
3130.7999999998715,1.5194540758386261e-15,6.932408807904813e-17
3130.9999999998713,1.46611725818297e-15,6.864736169375114e-17
