5336.599999999999,5.334265371266262e-15,5.663522324457059e-15
5336.799999999999,-1.060435804414088e-15,3.990506892753622e-15
5336.999999999999,-1.9550640623701996e-15,4.189045909875873e-15
5337.199999999999,4.094152808794974e-15,4.253188750356126e-15
5337.399999999999,-4.396826479969142e-15,3.957586110225637e-15
5337.5999999999985,-1.5387290517072266e-15,4.120581083782255e-15
5337.799999999998,3.233301445448506e-17,4.16445061418645e-15
5337.999999999998,-6.072614250508942e-15,4.000016531652446e-15
5338.199999999998,-3.4327608962168464e-15,4.009413938685759e-15
5338.399999999998,3.955965736197539e-16,4.095871015128479e-15
5338.599999999998,6.0354032461031135e-15,4.1705327342642096e-15
5338.799999999997,-5.8460481837114674e-15,4.14378004565813e-15
5338.999999999997,1.1383950228134793e-15,4.156510103822415e-15
5339.199999999997,3.0988974999261946e-17,3.967731870867849e-15
5339.399999999997,-6.2019930274878794e-15,3.843416656847598e-15
5339.599999999997,-9.778343160681512e-16,3.947872759902998e-15
5339.7999999999965,5.132070136427188e-15,4.1064436803761074e-15
5339.999999999996,1.0540542581894742e-15,4.119188561616969e-15
5340.199999999996,2.419264587245158e-15,4.013328077935021e-15
5340.399999999996,3.1399701937130046e-16,3.994612461448964e-15
5340.599999999996,-3.3883748874730633e-15,3.93339442573558e-15
5340.799999999996,-1.0655082612187204e-15,4.033985517452659e-15
5340.999999999995,5.302913717273065e-15,4.007774082899875e-15
5341.199999999995,7.923685748604126e-15,3.8565579495077745e-15
5341.399999999995,-9.523545062235577e-16,3.793404019993441e-15
5341.599999999995,1.53432275984583e-16,3.930167230206541e-15
5341.799999999995,3.3068441546515743e-15,3.889344900830094e-15
5341.9999999999945,-5.685875418055982e-16,3.857489262233281e-15
5342.199999999994,1.762305198080012e-15,3.690645794480812e-15
5342.399999999994,-1.7663970024899608e-15,3.768606283429624e-15
5342.599999999994,-5.3746895951575e-15,3.75115444010087e-15
5342.799999999994,-9.258145287663572e-16,3.632664271658887e-15
5342.999999999994,6.787689205459916e-15,3.7635876132171425e-15
5343.199999999993,6.473919402676716e-16,3.765238903947815e-15
5343.399999999993,-4.98822255440149e-16,3.6915982830299995e-15
5343.599999999993,1.5091144505306113e-15,3.774543984389877e-15
5343.799999999993,-5.215801249087407e-16,3.6106604732715885e-15
5343.999999999993,-7.165044924560549e-15,3.678668325090163e-15
5344.1999999999925,-4.6558123093063015e-15,3.7600821673649306e-15
5344.399999999992,8.757242825184084e-16,3.774337308350747e-15
5344.599999999992,-2.601752118258703e-15,3.608064317288254e-15
5344.799999999992,1.4384469364334823e-14,3.83786604994424e-15
5344.999999999992,-3.09259839383015e-15,3.718046886808015e-15
5345.199999999992,-6.0293262082230376e-15,3.8915149992409595e-15
5345.399999999991,3.654704068946444e-15,3.6362010577301474e-15
5345.599999999991,2.839288320514305e-15,3.583553301377083e-15
5345.799999999991,-1.5757693789741835e-15,3.631506801136464e-15
5345.999999999991,-4.4054593868279987e-16,3.691587271601685e-15
5346.199999999991,1.4681938653322824e-15,3.6296149530487716e-15
5346.3999999999905,7.315647806098837e-16,3.4696375343667464e-15
5346.59999999999,2.0564954107709548e-15,3.642246331874701e-15
5346.79999999999,-7.249826463954481e-16,3.540205119751923e-15
5346.99999999999,-8.88253128006073e-15,3.3147306666652223e-15
5347.19999999999,-6.844397214245644e-15,3.331477566823624e-15
5347.39999999999,-2.925439618063066e-15,3.380973725338192e-15
5347.599999999989,-1.0391153498569869e-15,3.4097955036761773e-15
5347.799999999989,6.849575338410446e-16,3.537107732022051e-15
5347.999999999989,-6.685282180983042e-16,3.2917294869825317e-15
5348.199999999989,-5.700902311935865e-15,3.292555979380815e-15
5348.399999999989,8.215482669702602e-15,3.3113372409202847e-15
5348.5999999999885,-5.630652575664146e-16,3.336926318015074e-15
5348.799999999988,-4.688875393369426e-15,3.2951567940453595e-15
5348.999999999988,-3.447681169824494e-15,3.2821633086344785e-15
5349.199999999988,-8.89366313925478e-18,3.2457614324515145e-15
5349.399999999988,5.882613325495015e-15,3.2768896815048732e-15
5349.599999999988,7.246873389462997e-15,3.4058913170640455e-15
5349.799999999987,8.555952645049152e-15,3.299455698010912e-15
5349.999999999987,2.9523051738093676e-15,3.2087698095790247e-15
5350.199999999987,2.189352316789555e-15,3.3186052071242002e-15
5350.399999999987,-2.459013408240079e-16,3.3457767535226973e-15
5350.599999999987,-4.067507693373195e-15,3.3488660944395706e-15
5350.7999999999865,-1.576370772366734e-15,3.3120443016730053e-15
5350.999999999986,1.609120348360256e-15,3.2285029243929713e-15
5351.199999999986,-2.3336642846285855e-15,3.1384582399021557e-15
5351.399999999986,-6.294681407686194e-16,3.0039453844716733e-15
5351.599999999986,-3.2203254565619415e-15,3.1313696329248212e-15
5351.799999999986,-8.374361698410275e-16,3.0194168647697467e-15
5351.999999999985,2.3432605326462663e-15,3.1079803003940514e-15
5352.199999999985,-1.1912827012488538e-15,3.1507112067588995e-15
5352.399999999985,-1.4536234163318507e-15,3.1916853667911423e-15
5352.599999999985,1.0392205937006832e-15,3.0687520870243366e-15
5352.799999999985,3.857149178504958e-15,3.1619460400130438e-15
5352.9999999999845,5.291866713574974e-15,2.8397599061076887e-15
5353.199999999984,4.67440955293798e-16,3.050067598999091e-15
5353.399999999984,2.5565870086100353e-14,5.363886113431745e-15
5353.599999999984,3.408201175911208e-15,8.848697396015605e-15
5353.799999999984,5.639541127654395e-15,3.2481955933836865e-15
5353.999999999984,3.2466349351783705e-15,6.095434588657394e-15
5354.199999999983,-3.559343829195134e-15,2.7989195772811122e-15
5354.399999999983,-3.4061113338720948e-15,3.0292017893764284e-15
5354.599999999983,2.5548461864968383e-16,2.8337152672378452e-15
5354.799999999983,-4.1524249697969255e-16,3.0252510159521975e-15
5354.999999999983,3.3811175091809885e-15,2.9331203010705314e-15
5355.1999999999825,-4.4421389309989845e-15,2.8968022811493455e-15
5355.399999999982,2.7750849171783235e-15,2.7329035234380065e-15
5355.599999999982,1.1133339648821848e-15,2.7634327084394197e-15
5355.799999999982,-1.3478193662200136e-15,2.7512083289446456e-15
5355.999999999982,4.3058627647305555e-15,2.7381697390293233e-15
5356.199999999982,6.1466182485611295e-15,2.8870061333561127e-15
5356.399999999981,-2.782057215944088e-16,2.8459722575010886e-15
5356.599999999981,1.0634780291232703e-15,2.74776958693703e-15
5356.799999999981,-4.712854049073248e-15,2.8049769216451645e-15
5356.999999999981,-6.647947615646033e-16,2.7861708843919877e-15
5357.199999999981,1.1901067018807096e-15,2.7029134749075208e-15
5357.3999999999805,-9.824851622232877e-16,2.628278437309629e-15
5357.59999999998,-2.253861763717291e-16,2.6826685404351958e-15
5357.79999999998,3.533495560018485e-15,2.798921906621717e-15
5357.99999999998,-6.060918843089728e-16,2.674813580398833e-15
5358.19999999998,-7.0314483470207585e-15,2.5494188228873064e-15
5358.39999999998,4.2625717578293355e-15,2.616344590115763e-15
5358.599999999979,1.129475342362418e-15,2.5647761654957373e-15
5358.799999999979,-9.404309293041774e-16,2.7612632453032646e-15
5358.999999999979,-4.766223901013847e-15,2.5534121597171368e-15
5359.199999999979,-2.9979522028533755e-15,2.521459112331389e-15
5359.399999999979,2.5235339195356886e-15,2.5111303925725702e-15
5359.5999999999785,4.807981354764063e-15,2.5637470204648233e-15
5359.799999999978,2.3524552870469485e-15,2.543683139284974e-15
5359.999999999978,2.0764510834917925e-15,2.4345245210646545e-15
5360.199999999978,3.795564377525413e-15,2.4683082184076555e-15
5360.399999999978,1.023246293469296e-15,2.623190945670183e-15
5360.599999999978,1.392997774285953e-15,2.479700599789989e-15
5360.799999999977,2.2566984241180867e-15,2.4940893602232346e-15
5360.999999999977,1.3075381850177433e-15,2.419066593293737e-15
5361.199999999977,8.552794482705314e-16,2.4083071572812394e-15
5361.399999999977,1.5937516766861555e-15,2.476798241396222e-15
5361.599999999977,-9.83481061211022e-16,2.37665395955882e-15
5361.7999999999765,-6.357965886153523e-16,2.475020530998172e-15
5361.999999999976,3.2830126709223377e-15,2.509332565142023e-15
5362.199999999976,1.101284285932782e-15,2.404998646589264e-15
5362.399999999976,-5.443987689912979e-16,2.289231053797993e-15
5362.599999999976,4.891222670622532e-15,2.309713581012023e-15
5362.799999999976,5.066395754499181e-16,2.225857319233847e-15
5362.999999999975,-3.265354998587401e-15,2.2380109714775255e-15
5363.199999999975,1.373969920279714e-15,2.36395545337182e-15
5363.399999999975,1.893740147538409e-15,2.5282629044802093e-15
5363.599999999975,-1.3942850526075428e-15,2.3597077948995767e-15
5363.799999999975,-1.657900975792631e-15,2.369226327644347e-15
5363.9999999999745,1.90138123175559e-15,2.373709461275927e-15
5364.199999999974,-3.9171906854546055e-15,2.733508304962346e-15
5364.399999999974,2.8253358244005426e-14,8.685040466210707e-15
5364.599999999974,-2.3773949016294305e-15,4.246674219958793e-15
5364.799999999974,-3.572363837325176e-16,6.165701477346295e-15
5364.999999999974,2.4715923345507498e-14,9.803449217238129e-15
5365.199999999973,-1.4537364952303092e-15,2.159811195721114e-15
5365.399999999973,1.5873478164373374e-16,2.1101392778699905e-15
5365.599999999973,-5.678441645152641e-16,2.1234868230528238e-15
5365.799999999973,-2.009456918352845e-15,2.121251079588546e-15
5365.999999999973,-2.909440118601498e-16,2.004947314941663e-15
5366.1999999999725,6.078186139115099e-16,2.1360002525408484e-15
5366.399999999972,2.276377540581646e-15,2.1601832549431954e-15
5366.599999999972,2.0756536019719525e-15,2.140628440564646e-15
5366.799999999972,1.585718601502853e-16,2.11747543022616e-15
5366.999999999972,4.0071102142100194e-18,2.186786230475848e-15
5367.199999999972,-3.3343163448067874e-16,1.8557761308424714e-15
5367.399999999971,-1.3321253280150491e-15,1.899471807734242e-15
5367.599999999971,-1.0760090345449504e-15,2.0029125300441214e-15
5367.799999999971,-1.7016069229588873e-15,1.996186241409975e-15
5367.999999999971,-3.0516502800610355e-15,2.0422267172579825e-15
5368.199999999971,1.2947435935307895e-16,2.0644274508055177e-15
5368.3999999999705,1.3573256169870486e-15,2.008424173431905e-15
5368.59999999997,-4.429084459215901e-16,1.9345000082349965e-15
5368.79999999997,1.9658664853047705e-15,1.8726145105591764e-15
5368.99999999997,2.1432381490751364e-15,1.861728443121064e-15
5369.19999999997,2.963133272430152e-16,1.8056442741009888e-15
5369.39999999997,6.910140311721497e-16,1.8494646765942428e-15
5369.599999999969,-5.229622709204229e-16,1.8859959370599e-15
5369.799999999969,6.090560761078893e-16,1.907989782810068e-15
5369.999999999969,-3.17047862640721e-15,1.8536358903429966e-15
5370.199999999969,-7.1737861986970945e-16,1.9247470591220736e-15
5370.399999999969,1.7798688497578036e-15,1.9389687423064733e-15
5370.5999999999685,-4.52985766301664e-15,1.8236289011535657e-15
5370.799999999968,-2.989352383219021e-16,1.757209659627567e-15
5370.999999999968,-1.973708104572214e-15,1.824607859482355e-15
5371.199999999968,-3.272334708891454e-16,1.8551262448136905e-15
5371.399999999968,-8.524801631985335e-16,1.879999367309813e-15
5371.599999999968,1.6465009711137723e-15,1.7791054613140907e-15
5371.799999999967,-1.9427372977679261e-16,1.840883809322083e-15
5371.999999999967,3.151020003207733e-16,1.820190370904187e-15
5372.199999999967,3.591425625588864e-15,1.704482176298342e-15
5372.399999999967,5.384249209000212e-15,1.8663831009244633e-15
