2989.2000000000003,0.0,0.0
2989.4,5.810138460140638e-17,6.7930041254457e-16
2989.6,-1.327403013454988e-15,6.483696280470399e-16
2989.7999999999997,8.1945424270597e-16,6.752190372277843e-16
2989.9999999999995,6.867755841832076e-16,6.685225006259103e-16
2990.1999999999994,-9.031909140199052e-16,6.2119162302232e-16
2990.399999999999,-6.675929878454171e-17,6.277303467982088e-16
2990.599999999999,-4.584950168213717e-16,6.308694509007332e-16
2990.799999999999,-5.894735214003171e-17,6.330208616472e-16
2990.9999999999986,-8.399231115137254e-16,5.975318752231393e-16
2991.1999999999985,-5.694892613175096e-16,5.803003663397898e-16
2991.3999999999983,-4.847917370040327e-16,5.845321429442723e-16
2991.599999999998,7.111615171508711e-17,5.803679701568926e-16
2991.799999999998,-9.910472888914894e-16,5.654691370707223e-16
2991.9999999999977,-7.937571159708466e-16,5.597123305842676e-16
2992.1999999999975,-2.0552130028888118e-15,5.352359900843745e-16
2992.3999999999974,-1.1054072188035422e-15,5.286335800187641e-16
2992.599999999997,-4.0419387862504627e-16,5.3494476956919665e-16
2992.799999999997,1.0117805246230167e-16,5.239183593596362e-16
2992.999999999997,-6.743988975766054e-16,5.16212953578023e-16
2993.1999999999966,-8.850881258711863e-16,5.089338700666748e-16
2993.3999999999965,-2.4363722175599714e-16,4.96673121094728e-16
2993.5999999999963,-4.621104710776083e-16,4.839883791931212e-16
2993.799999999996,-1.0721130006249358e-15,4.757836474891016e-16
2993.999999999996,-2.283870817549531e-16,4.647465434885821e-16
2994.1999999999957,-1.4202902346376707e-15,4.3937099810583975e-16
2994.3999999999955,-7.077350438861008e-16,4.608207575362952e-16
2994.5999999999954,-8.097594741686117e-16,4.507532415625858e-16
2994.799999999995,-9.586610900323396e-16,4.530847526894625e-16
2994.999999999995,-2.4274243732634137e-16,4.471066588455377e-16
2995.199999999995,-4.1594754602916335e-16,4.3349150419093123e-16
2995.3999999999946,-1.064010098163044e-16,4.284053095706856e-16
2995.5999999999945,-2.0315997889621708e-16,4.1457797316279195e-16
2995.7999999999943,-1.2003968287008693e-16,4.014535152824418e-16
2995.999999999994,-3.4669574691820746e-16,3.9520400031848116e-16
2996.199999999994,-1.6360807717966499e-15,3.74065234328566e-16
2996.3999999999937,-7.964028763211546e-16,3.734375299750914e-16
2996.5999999999935,-3.002219343083406e-16,3.6854077956745507e-16
2996.7999999999934,-6.621615478898265e-16,3.7421828259422303e-16
2996.999999999993,-3.8373824470709173e-16,3.7878402840794013e-16
2997.199999999993,-1.627213422099861e-16,3.720822243199253e-16
2997.399999999993,-4.3014424174161905e-16,3.608587201314506e-16
2997.5999999999926,-6.228403197145913e-16,3.4623842853602894e-16
2997.7999999999925,-4.1910329962305726e-16,3.290722470687365e-16
2997.9999999999923,-4.667186479480269e-16,3.3127130341848625e-16
2998.199999999992,-6.862628645523227e-16,3.3297291320018134e-16
2998.399999999992,-1.3148251035838537e-15,3.058317011691078e-16
2998.5999999999917,-7.889920791865083e-16,3.026914853358401e-16
2998.7999999999915,-5.899101668846267e-16,2.9996250399846435e-16
2998.9999999999914,-6.765589374712222e-16,2.999114173238331e-16
2999.199999999991,-5.100024550691953e-16,2.936157390642471e-16
2999.399999999991,-4.202617495273255e-16,2.8898236296364766e-16
2999.599999999991,-4.4290387194367495e-14,3.5236191135018524e-14
2999.7999999999906,-8.795240469088028e-14,3.376555897946845e-14
2999.9999999999905,-7.949624438547895e-14,3.308479182349659e-14
3000.1999999999903,-6.127443794327544e-14,3.2709563004126516e-14
3000.39999999999,-1.955811611297799e-14,3.0810135665622004e-14
3000.59999999999,-7.888320259583775e-14,2.9575646131371064e-14
3000.7999999999897,-9.126739349083618e-14,2.928055001694303e-14
3000.9999999999895,-4.074999276275186e-14,2.9063143764437166e-14
3001.1999999999894,-8.281606296730009e-15,2.941132173960373e-14
3001.399999999989,-2.833099558988486e-14,2.7585816660471996e-14
3001.599999999989,-5.6725379737410445e-14,2.802009214659517e-14
3001.799999999989,-8.808861436506235e-14,2.6708405723597367e-14
3001.9999999999886,-8.805348621467382e-14,2.5807174526180053e-14
3002.1999999999884,-5.667830503433384e-14,2.5673780389514657e-14
3002.3999999999883,-6.231317138715234e-14,2.511945153564534e-14
3002.599999999988,-8.301483280090047e-14,2.4081502444277605e-14
3002.799999999988,-9.48489130661069e-14,2.2401942836023682e-14
3002.9999999999877,-8.438411238211388e-14,2.325747830000252e-14
3003.1999999999875,-8.27865675860108e-14,2.242224282763758e-14
3003.3999999999874,-3.070548982718642e-14,2.1802385810902776e-14
3003.599999999987,-5.370398610950004e-14,2.164231013639887e-14
3003.799999999987,-2.89777730077493e-14,2.1980886146075358e-14
3003.999999999987,-3.536310038743974e-14,2.1075660341278793e-14
3004.1999999999866,-8.72664299763487e-14,2.0123871441305764e-14
3004.3999999999864,-7.276206140426414e-14,1.985177735359337e-14
3004.5999999999863,-1.120107052086667e-14,1.9812769792306416e-14
3004.799999999986,-5.413454989724835e-14,1.8777986910095516e-14
3004.999999999986,-9.435238235242643e-14,1.7621349868092613e-14
3005.1999999999857,-6.255863475900306e-14,1.8184628472082617e-14
3005.3999999999855,9.129544722204924e-15,1.8103824917046346e-14
3005.5999999999854,-4.453035162832464e-14,1.7080620975224413e-14
3005.799999999985,-3.043268423179833e-14,1.7644782187545456e-14
3005.999999999985,-3.9041500203085625e-14,1.6494206513313105e-14
3006.199999999985,-1.5323093678241625e-14,1.6976247881397843e-14
3006.3999999999846,-6.358974490635466e-14,1.5673262180834237e-14
3006.5999999999844,-5.968007121479046e-14,1.5083551066692215e-14
3006.7999999999843,-4.541070685172392e-14,1.4878762216968648e-14
3006.999999999984,-4.9552098264470795e-14,1.4241834098214882e-14
3007.199999999984,-6.908992285616436e-14,1.3653426567778685e-14
3007.3999999999837,-2.3536065742288566e-14,1.3735272820373026e-14
3007.5999999999835,5.172417809715818e-16,1.3504194609065528e-14
3007.7999999999834,-4.079643388518392e-14,1.3223722518471842e-14
3007.999999999983,-6.677525286186148e-14,1.2257662807403473e-14
3008.199999999983,-3.313775171149072e-14,1.2722147723590472e-14
3008.399999999983,-3.742410773096248e-14,1.2398831012458769e-14
3008.5999999999826,1.983262265640328e-16,1.3445385958570609e-14
